      3326,    665000, 15865, 30584, 30495, 32766, 25042, 26997
      3327,    665200, 15863, 30048, 30987, 32738, 24821, 27022
      3328,    665400, 15863, 29459, 31422, 32648, 24613, 27059
      3329,    665600, 15865, 28820, 31798, 32495, 24419, 27107
      3330,    665800, 15869, 28133, 32115, 32280, 24239, 27166
      3331,    666000, 15876, 27401, 32371, 32005, 24074, 27235
      3332,    666200, 15884, 26627, 32564, 31669, 23924, 27315
      3333,    666400, 15894, 25814, 32695, 31275, 23791, 27405
      3334,    666600, 15907, 24964, 32763, 30824, 23675, 27504
      3335,    666800, 15921, 24082, 32767, 30318, 23577, 27613
      3336,    667000, 15937, 23170, 32707, 29759, 23495, 27731
      3337,    667200, 15955, 22234, 32584, 29149, 23432, 27858
      3338,    667400, 15975, 21275, 32398, 28490, 23387, 27992
      3339,    667600, 15996, 20298, 32149, 27785, 23361, 28133
      3340,    667800, 16019, 19307, 31840, 27037, 23353, 28282
      3341,    668000, 16043, 18305, 31471, 26248, 23364, 28437
      3342,    668200, 16068, 17297, 31043, 25423, 23393, 28597
      3343,    668400, 16095, 16287, 30558, 24563, 23440, 28763
      3344,    668600, 16123, 15278, 30019, 23673, 23506, 28933
      3345,    668800, 16152, 14275, 29426, 22757, 23590, 29106
      3346,    669000, 16182, 13282, 28784, 21816, 23691, 29283
      3347,    669200, 16213, 12302, 28093, 20856, 23810, 29462
      3348,    669400, 16245, 11339, 27357, 19881, 23945, 29642
      3349,    669600, 16277, 10397, 26579, 18893, 24097, 29824
      3350,    669800, 16310,  9480, 25761, 17897, 24264, 30005
      3351,    670000, 16343,  8592, 24908, 16897, 24446, 30186
      3352,    670200, 16376,  7736, 24022, 15897, 24643, 30366
      3353,    670400, 16409,  6915, 23107, 14900, 24853, 30544
      3354,    670600, 16442,  6132, 22167, 13912, 25075, 30719
      3355,    670800, 16475,  5391, 21204, 12934, 25310, 30891
      3356,    671000, 16507,  4695, 20224, 11972, 25555, 31059
      3357,    671200, 16539,  4046, 19229, 11030, 25810, 31222
      3358,    671400, 16571,  3447, 18225, 10110, 26074, 31380
      3359,    671600, 16602,  2900, 17214,  9217, 26346, 31532
      3360,    671800, 16632,  2408, 16201,  8354, 26624, 31677
      3361,    672000, 16661,  1972, 15189,  7524, 26908, 31816
      3362,    672200, 16689,  1594, 14184,  6731, 27197, 31946
      3363,    672400, 16715,  1276, 13188,  5978, 27489, 32068
      3364,    672600, 16741,  1019, 12206,  5268, 27784, 32182
      3365,    672800, 16765,   823, 11241,  4603, 28079, 32287
      3366,    673000, 16787,   690, 10297,  3987, 28375, 32382
      3367,    673200, 16809,   620,  9379,  3422, 28669, 32467
      3368,    673400, 16828,   614,  8489,  2909, 28961, 32542
      3369,    673600, 16846,   671,  7632,  2452, 29249, 32607
      3370,    673800, 16862,   791,  6810,  2051, 29532, 32660
      3371,    674000, 16876,   974,  6027,  1708, 29810, 32702
      3372,    674200, 16888,  1219,  5286,  1426, 30081, 32734
      3373,    674400, 16898,  1525,  4589,  1204, 30343, 32754
      3374,    674600, 16906,  1891,  3941,  1044, 30597, 32763
      3375,    674800, 16912,  2315,  3342,   946, 30841, 32760
      3376,    675000, 16916,  2797,  2796,   911, 31074, 32746
      3377,    675200, 16918,  3332,  2304,   939, 31295, 32721
      3378,    675400, 16918,  3921,  1870,  1029, 31503, 32684
      3379,    675600, 16916,  4560,  1493,  1182, 31697, 32636
      3380,    675800, 16912,  5247,  1176,  1397, 31877, 32578
      3381,    676000, 16905,  5979,   920,  1672, 32042, 32509
      3382,    676200, 16897,  6753,   727,  2008, 32191, 32429
      3383,    676400, 16886,  7567,   596,  2402, 32325, 32339
      3384,    676600, 16874,  8416,   529,  2853, 32441, 32239
      3385,    676800, 16860,  9299,   525,  3359, 32539, 32130
      3386,    677000, 16844, 10210,   584,  3918, 32621, 32012
      3387,    677200, 16826, 11147,   708,  4529, 32684, 31886
      3388,    677400, 16806, 12106,   894,  5187, 32729, 31752
      3389,    677600, 16785, 13083,  1142,  5892, 32755, 31610
      3390,    677800, 16763, 14074,  1451,  6641, 32763, 31462
      3391,    678000, 16738, 15075,  1821,  7429, 32752, 31307
      3392,    678200, 16713, 16083,  2248,  8254, 32723, 31147
      3393,    678400, 16686, 17093,  2733,  9114, 32676, 30981
      3394,    678600, 16658, 18102,  3273, 10004, 32610, 30812
      3395,    678800, 16629, 19105,  3865, 10921, 32527, 30638
      3396,    679000, 16599, 20099,  4508, 11861, 32425, 30461
      3397,    679200, 16568, 21079,  5198, 12821, 32307, 30283
      3398,    679400, 16536, 22041,  5934, 13796, 32171, 30102
      3399,    679600, 16504, 22983,  6713, 14784, 32020, 29921
      3400,    679800, 16471, 23900,  7530, 15780, 31853, 29739
      3401,    680000, 16439, 24788,  8383, 16780, 31670, 29558
      3402,    680200, 16405, 25645,  9269, 17780, 31474, 29378
      3403,    680400, 16372, 26466, 10184, 18777, 31264, 29201
      3404,    680600, 16339, 27248, 11125, 19766, 31042, 29025
      3405,    680800, 16306, 27989, 12087, 20743, 30807, 28854
      3406,    681000, 16274, 28685, 13067, 21705, 30562, 28686
      3407,    681200, 16242, 29334, 14062, 22648, 30307, 28523
      3408,    681400, 16210, 29933, 15067, 23567, 30043, 28365
      3409,    681600, 16180, 30480, 16077, 24461, 29772, 28213
      3410,    681800, 16150, 30972, 17091, 25324, 29493, 28068
      3411,    682000, 16121, 31408, 18102, 26153, 29209, 27930
      3412,    682200, 16093, 31786, 19108, 26946, 28920, 27799
      3413,    682400, 16066, 32105, 20104, 27699, 28628, 27677
      3414,    682600, 16041, 32362, 21086, 28409, 28334, 27563
      3415,    682800, 16016, 32558, 22051, 29074, 28039, 27459
      3416,    683000, 15994, 32691, 22994, 29690, 27743, 27364
      3417,    683200, 15973, 32760, 23912, 30256, 27449, 27279
      3418,    683400, 15953, 32767, 24802, 30768, 27158, 27204
      3419,    683600, 15936, 32710, 25659, 31226, 26870, 27139
      3420,    683800, 15920, 32590, 26481, 31627, 26586, 27086
      3421,    684000, 15906, 32407, 27264, 31969, 26309, 27043
      3422,    684200, 15894, 32162, 28006, 32252, 26038, 27012
      3423,    684400, 15884, 31855, 28702, 32474, 25775, 26992
      3424,    684600, 15876, 31490, 29351, 32634, 25522, 26983
      3425,    684800, 15869, 31065, 29949, 32732, 25278, 26986
      3426,    685000, 15865, 30584, 30496, 32767, 25045, 27000
      3427,    685200, 15863, 30048, 30987, 32739, 24824, 27026
      3428,    685400, 15864, 29460, 31422, 32649, 24616, 27062
      3429,    685600, 15866, 28821, 31799, 32496, 24422, 27110
      3430,    685800, 15870, 28134, 32115, 32281, 24242, 27169
      3431,    686000, 15876, 27402, 32371, 32005, 24077, 27238
      3432,    686200, 15885, 26627, 32565, 31670, 23928, 27318
      3433,    686400, 15895, 25814, 32696, 31276, 23795, 27408
      3434,    686600, 15907, 24964, 32763, 30825, 23679, 27507
      3435,    686800, 15922, 24082, 32767, 30319, 23580, 27616
      3436,    687000, 15938, 23171, 32707, 29759, 23499, 27734
      3437,    687200, 15955, 22234, 32584, 29149, 23435, 27860
      3438,    687400, 15975, 21275, 32398, 28490, 23390, 27995
      3439,    687600, 15996, 20298, 32150, 27785, 23364, 28136
      3440,    687800, 16019, 19307, 31840, 27037, 23356, 28285
      3441,    688000, 16043, 18305, 31471, 26249, 23366, 28440
      3442,    688200, 16069, 17298, 31043, 25423, 23396, 28600
      3443,    688400, 16096, 16287, 30559, 24564, 23443, 28766
      3444,    688600, 16124, 15279, 30019, 23674, 23509, 28935
      3445,    688800, 16153, 14276, 29427, 22757, 23593, 29109
      3446,    689000, 16183, 13282, 28784, 21817, 23694, 29285
      3447,    689200, 16214, 12302, 28093, 20857, 23813, 29464
      3448,    689400, 16245, 11339, 27357, 19881, 23948, 29645
      3449,    689600, 16277, 10398, 26579, 18893, 24100, 29826
      3450,    689800, 16312,  9482, 25763, 17899, 24242, 29897
      3451,    690000, 16373,  8609, 24925, 16927, 24313, 29897
      3452,    690200, 16446,  7775, 24062, 15966, 24337, 29897
      3453,    690400, 16519,  6977, 23170, 15009, 24339, 29897
      3454,    690600, 16602,  6222, 22257, 14068, 24412, 29897
      3455,    690800, 16698,  5517, 21331, 13154, 24554, 29897
      3456,    691000, 16817,  4869, 20399, 12276, 24707, 29897
      3457,    691200, 16950,  4277, 19461, 11433, 24837, 29897
      3458,    691400, 17088,  3738, 18517, 10618, 24937, 29897
      3459,    691600, 17232,  3255, 17570,  9835, 25059, 29897
      3460,    691800, 17379,  2829, 16624,  9088, 25214, 29897
      3461,    692000, 17537,  2465, 15685,  8385, 25393, 29897
      3462,    692200, 17700,  2164, 14756,  7724, 25571, 29897
      3463,    692400, 17868,  1925, 13840,  7110, 25743, 29897
      3464,    692600, 18037,  1748, 12939,  6541, 25925, 29897
      3465,    692800, 18207,  1635, 12057,  6020, 26114, 29897
      3466,    693000, 18376,  1584, 11196,  5548, 26308, 29897
      3467,    693200, 18541,  1596, 10359,  5124, 26493, 29897
      3468,    693400, 18701,  1668,  9549,  4749, 26689, 29897
      3469,    693600, 18857,  1803,  8769,  4427, 26900, 29897
      3470,    693800, 19010,  2001,  8025,  4161, 27124, 29897
      3471,    694000, 19156,  2258,  7317,  3949, 27335, 29897
      3472,    694200, 19291,  2572,  6645,  3787, 27523, 29897
      3473,    694400, 19411,  2940,  6011,  3673, 27703, 29897
      3474,    694600, 19516,  3361,  5417,  3608, 27902, 29897
      3475,    694800, 19612,  3836,  4869,  3599, 28125, 29897
      3476,    695000, 19699,  4363,  4370,  3645, 28348, 29897
      3477,    695200, 19771,  4939,  3918,  3741, 28540, 29897
      3478,    695400, 19823,  5557,  3513,  3883, 28703, 29897
      3479,    695600, 19853,  6214,  3154,  4068, 28864, 29897
      3480,    695800, 19865,  6910,  2847,  4298, 29048, 29897
      3481,    696000, 19861,  7644,  2592,  4577, 29246, 29897
      3482,    696200, 19843,  8412,  2393,  4902, 29428, 29897
      3483,    696400, 19803,  9209,  2246,  5268, 29575, 29897
      3484,    696600, 19740, 10030,  2150,  5668, 29700, 29897
      3485,    696800, 19653, 10871,  2104,  6103, 29830, 29897
      3486,    697000, 19546, 11732,  2113,  6573, 29976, 29897
      3487,    697200, 19422, 12609,  2176,  7079, 30119, 29897
      3488,    697400, 19279, 13498,  2292,  7617, 30238, 29897
      3489,    697600, 19115, 14394,  2459,  8181, 30328, 29897
      3490,    697800, 18927, 15293,  2675,  8767, 30406, 29897
      3491,    698000, 18718, 16190,  2940,  9374, 30488, 29897
      3492,    698200, 18491, 17085,  3254, 10002, 30573, 29897
      3493,    698400, 18248, 17973,  3617, 10649, 30646, 29897
      3494,    698600, 17988, 18851,  4025, 11311, 30697, 29897
      3495,    698800, 17710, 19714,  4477, 11983, 30730, 29897
      3496,    699000, 17415, 20559,  4970, 12663, 30755, 29897
      3497,    699200, 17106, 21382,  5503, 13349, 30776, 29897
      3498,    699400, 16783, 22181,  6074, 14039, 30789, 29897
      3499,    699600, 16448, 22952,  6681, 14729, 30789, 29897
      3500,    699800, 16103, 23693,  7322, 15418, 30776, 29897
      3501,    700000, 15749, 24400,  7993, 16102, 30754, 29897
      3502,    700200, 15387, 25071,  8693, 16780, 30724, 29897
      3503,    700400, 15019, 25704,  9419, 17447, 30683, 29897
      3504,    700600, 14646, 26295, 10167, 18102, 30630, 29897
      3505,    700800, 14270, 26843, 10936, 18743, 30568, 29897
      3506,    701000, 13894, 27346, 11722, 19367, 30502, 29897
      3507,    701200, 13519, 27801, 12522, 19973, 30431, 29897
      3508,    701400, 13148, 28209, 13335, 20559, 30348, 29897
      3509,    701600, 12780, 28566, 14155, 21121, 30252, 29897
      3510,    701800, 12419, 28872, 14981, 21658, 30148, 29897
      3511,    702000, 12065, 29125, 15808, 22169, 30043, 29897
      3512,    702200, 11722, 29325, 16636, 22653, 29938, 29897
      3513,    702400, 11393, 29473, 17461, 23108, 29827, 29897
      3514,    702600, 11077, 29567, 18279, 23533, 29705, 29897
      3515,    702800, 10776, 29607, 19087, 23926, 29572, 29897
      3516,    703000, 10492, 29592, 19882, 24285, 29438, 29897
      3517,    703200, 10226, 29524, 20662, 24610, 29307, 29897
      3518,    703400,  9982, 29404, 21425, 24901, 29178, 29897
      3519,    703600,  9761, 29233, 22167, 25159, 29044, 29897
      3520,    703800,  9563, 29010, 22886, 25381, 28902, 29897
      3521,    704000,  9389, 28737, 23579, 25566, 28755, 29897
      3522,    704200,  9240, 28415, 24243, 25715, 28612, 29897
      3523,    704400,  9119, 28046, 24876, 25827, 28474, 29897
      3524,    704600,  9027, 27633, 25477, 25905, 28338, 29897
      3525,    704800,  8964, 27177, 26044, 25947, 28199, 29897
      3526,    705000,  8931, 26679, 26574, 25954, 28058, 29897
      3527,    705200,  8928, 26143, 27064, 25925, 27919, 29897
      3528,    705400,  8955, 25570, 27515, 25861, 27786, 29897
      3529,    705600,  9015, 24963, 27924, 25765, 27658, 29897
      3530,    705800,  9106, 24325, 28290, 25636, 27534, 29897
      3531,    706000,  9230, 23659, 28612, 25475, 27410, 29897
      3532,    706200,  9384, 22967, 28888, 25284, 27290, 29897
      3533,    706400,  9571, 22253, 29118, 25062, 27175, 29897
      3534,    706600,  9788, 21518, 29302, 24813, 27067, 29897
      3535,    706800, 10036, 20768, 29438, 24536, 26965, 29897
      3536,    707000, 10314, 20004, 29527, 24235, 26868, 29897
      3537,    707200, 10622, 19231, 29567, 23909, 26776, 29897
      3538,    707400, 10958, 18450, 29561, 23561, 26691, 29897
      3539,    707600, 11322, 17666, 29506, 23193, 26612, 29897
      3540,    707800, 11712, 16881, 29404, 22805, 26540, 29897
      3541,    708000, 12126, 16100, 29256, 22400, 26475, 29897
      3542,    708200, 12564, 15324, 29061, 21980, 26416, 29897
      3543,    708400, 13024, 14558, 28821, 21546, 26366, 29897
      3544,    708600, 13504, 13804, 28537, 21100, 26324, 29897
      3545,    708800, 14003, 13065, 28211, 20645, 26288, 29897
      3546,    709000, 14519, 12345, 27842, 20181, 26259, 29897
      3547,    709200, 15048, 11645, 27434, 19712, 26236, 29897
      3548,    709400, 15590, 10970, 26986, 19237, 26222, 29897
      3549,    709600, 16143, 10322, 26503, 18761, 26217, 29897
      3550,    709800, 16704,  9702, 25984, 18284, 26219, 29897
      3551,    710000, 17271,  9115, 25433, 17809, 26226, 29897
      3552,    710200, 17841,  8561, 24851, 17336, 26239, 29897
      3553,    710400, 18412,  8042, 24240, 16868, 26260, 29897
      3554,    710600, 18982,  7562, 23603, 16407, 26289, 29897
      3555,    710800, 19549,  7122, 22943, 15954, 26325, 29897
      3556,    711000, 20110,  6723, 22261, 15512, 26367, 29897
      3557,    711200, 20662,  6368, 21561, 15080, 26412, 29897
      3558,    711400, 21204,  6056, 20845, 14661, 26463, 29897
      3559,    711600, 21732,  5789, 20115, 14257, 26521, 29897
      3560,    711800, 22244,  5568, 19375, 13868, 26585, 29897
      3561,    712000, 22739,  5395, 18627, 13496, 26654, 29897
      3562,    712200, 23214,  5269, 17874, 13142, 26726, 29897
      3563,    712400, 23667,  5190, 17119, 12807, 26802, 29897
      3564,    712600, 24095,  5159, 16365, 12493, 26882, 29897
      3565,    712800, 24496,  5176, 15613, 12199, 26966, 29897
      3566,    713000, 24870,  5241, 14868, 11928, 27053, 29897
      3567,    713200, 25213,  5353, 14132, 11679, 27143, 29897
      3568,    713400, 25525,  5511, 13408, 11453, 27235, 29897
      3569,    713600, 25802,  5714, 12698, 11251, 27328, 29897
      3570,    713800, 26045,  5962, 12004, 11073, 27423, 29897
      3571,    714000, 26252,  6254, 11330, 10920, 27520, 29897
      3572,    714200, 26421,  6587, 10678, 10792, 27618, 29897
      3573,    714400, 26552,  6961, 10049, 10689, 27716, 29897
      3574,    714600, 26643,  7374,  9448, 10610, 27814, 29897
      3575,    714800, 26695,  7824,  8875, 10557, 27911, 29897
      3576,    715000, 26705,  8309,  8332, 10528, 28008, 29897
      3577,    715200, 26675,  8826,  7822, 10524, 28103, 29897
      3578,    715400, 26603,  9374,  7347, 10544, 28197, 29897
      3579,    715600, 26489,  9951,  6908, 10588, 28290, 29897
      3580,    715800, 26335, 10553,  6506, 10655, 28380, 29897
      3581,    716000, 26140, 11179,  6143, 10745, 28469, 29897
      3582,    716200, 25904, 11825,  5821, 10856, 28554, 29897
      3583,    716400, 25628, 12489,  5540, 10990, 28636, 29897
      3584,    716600, 25313, 13168,  5301, 11143, 28715, 29897
      3585,    716800, 24960, 13859,  5106, 11316, 28790, 29897
      3586,    717000, 24569, 14560,  4954, 11508, 28862, 29897
      3587,    717200, 24144, 15267,  4846, 11718, 28930, 29897
      3588,    717400, 23684, 15978,  4783, 11944, 28994, 29897
      3589,    717600, 23191, 16690,  4765, 12186, 29053, 29897
      3590,    717800, 22667, 17399,  4791, 12442, 29107, 29897
